date,nwone_ticker,close,volume,contractSize,expiry,tcost,value1pt
2020-11-11,CL/Z2020/CME/1d,41.45,443772.0,1000.0,2020-11-20,0.01,1000.0
2020-11-12,CL/Z2020/CME/1d,41.12,401031.0,1000.0,2020-11-20,0.01,1000.0
2020-11-13,CL/Z2020/CME/1d,40.13,338187.0,1000.0,2020-11-20,0.01,1000.0
2020-11-16,CL/Z2020/CME/1d,41.34,378785.0,1000.0,2020-11-20,0.01,1000.0
2020-11-17,CL/Z2020/CME/1d,41.43,243677.0,1000.0,2020-11-20,0.01,1000.0
2020-11-18,CL/F2021/CME/1d,42.01,322651.0,1000.0,2020-12-21,0.01,1000.0
2020-11-19,CL/F2021/CME/1d,41.9,313376.0,1000.0,2020-12-21,0.01,1000.0
2020-11-20,CL/F2021/CME/1d,42.42,276340.0,1000.0,2020-12-21,0.01,1000.0
2020-11-23,CL/F2021/CME/1d,43.06,300717.0,1000.0,2020-12-21,0.01,1000.0
2020-11-24,CL/F2021/CME/1d,44.91,418527.0,1000.0,2020-12-21,0.01,1000.0
2020-11-25,CL/F2021/CME/1d,45.71,417182.0,1000.0,2020-12-21,0.01,1000.0
2020-11-27,CL/F2021/CME/1d,45.53,365128.0,1000.0,2020-12-21,0.01,1000.0
2020-11-30,CL/F2021/CME/1d,45.34,370755.0,1000.0,2020-12-21,0.01,1000.0
2020-12-01,CL/F2021/CME/1d,44.55,314919.0,1000.0,2020-12-21,0.01,1000.0
2020-12-02,CL/F2021/CME/1d,45.28,368854.0,1000.0,2020-12-21,0.01,1000.0
2020-12-03,CL/F2021/CME/1d,45.64,350768.0,1000.0,2020-12-21,0.01,1000.0
2020-12-04,CL/F2021/CME/1d,46.26,335453.0,1000.0,2020-12-21,0.01,1000.0
2020-12-07,CL/F2021/CME/1d,45.76,348871.0,1000.0,2020-12-21,0.01,1000.0
2020-12-08,CL/F2021/CME/1d,45.6,332641.0,1000.0,2020-12-21,0.01,1000.0
2020-12-09,CL/F2021/CME/1d,45.52,434976.0,1000.0,2020-12-21,0.01,1000.0
2020-12-10,CL/F2021/CME/1d,46.78,447529.0,1000.0,2020-12-21,0.01,1000.0
2020-12-11,CL/F2021/CME/1d,46.57,367305.0,1000.0,2020-12-21,0.01,1000.0
2020-12-14,CL/F2021/CME/1d,46.99,403543.0,1000.0,2020-12-21,0.01,1000.0
2020-12-15,CL/F2021/CME/1d,47.62,311169.0,1000.0,2020-12-21,0.01,1000.0
2020-12-16,CL/F2021/CME/1d,47.82,275331.0,1000.0,2020-12-21,0.01,1000.0
2020-12-17,CL/G2021/CME/1d,48.54,243856.0,1000.0,2021-01-20,0.01,1000.0
2020-12-18,CL/G2021/CME/1d,49.24,300144.0,1000.0,2021-01-20,0.01,1000.0
2020-12-21,CL/G2021/CME/1d,47.97,478098.0,1000.0,2021-01-20,0.01,1000.0
2020-12-22,CL/G2021/CME/1d,47.02,295737.0,1000.0,2021-01-20,0.01,1000.0
2020-12-23,CL/G2021/CME/1d,48.12,344306.0,1000.0,2021-01-20,0.01,1000.0
2020-12-24,CL/G2021/CME/1d,48.23,167390.0,1000.0,2021-01-20,0.01,1000.0
2020-12-28,CL/G2021/CME/1d,47.62,238462.0,1000.0,2021-01-20,0.01,1000.0
2020-12-29,CL/G2021/CME/1d,48.0,213778.0,1000.0,2021-01-20,0.01,1000.0
2020-12-30,CL/G2021/CME/1d,48.4,266957.0,1000.0,2021-01-20,0.01,1000.0
2020-12-31,CL/G2021/CME/1d,48.52,181894.0,1000.0,2021-01-20,0.01,1000.0
2021-01-04,CL/G2021/CME/1d,47.62,528525.0,1000.0,2021-01-20,0.01,1000.0
2021-01-05,CL/G2021/CME/1d,49.93,643191.0,1000.0,2021-01-20,0.01,1000.0
2021-01-06,CL/G2021/CME/1d,50.63,509365.0,1000.0,2021-01-20,0.01,1000.0
2021-01-07,CL/G2021/CME/1d,50.83,369292.0,1000.0,2021-01-20,0.01,1000.0
2021-01-08,CL/G2021/CME/1d,52.24,499416.0,1000.0,2021-01-20,0.01,1000.0
2021-01-11,CL/G2021/CME/1d,52.25,394822.0,1000.0,2021-01-20,0.01,1000.0
2021-01-12,CL/G2021/CME/1d,53.21,400200.0,1000.0,2021-01-20,0.01,1000.0
2021-01-13,CL/G2021/CME/1d,52.91,429898.0,1000.0,2021-01-20,0.01,1000.0
2021-01-14,CL/G2021/CME/1d,53.57,390087.0,1000.0,2021-01-20,0.01,1000.0
2021-01-15,CL/G2021/CME/1d,52.36,165668.0,1000.0,2021-01-20,0.01,1000.0
2021-01-19,CL/H2021/CME/1d,52.98,533781.0,1000.0,2021-02-22,0.01,1000.0
2021-01-20,CL/H2021/CME/1d,53.31,400301.0,1000.0,2021-02-22,0.01,1000.0
2021-01-21,CL/H2021/CME/1d,53.13,352397.0,1000.0,2021-02-22,0.01,1000.0
2021-01-22,CL/H2021/CME/1d,52.27,437484.0,1000.0,2021-02-22,0.01,1000.0
2021-01-25,CL/H2021/CME/1d,52.77,349076.0,1000.0,2021-02-22,0.01,1000.0
2021-01-26,CL/H2021/CME/1d,52.61,314538.0,1000.0,2021-02-22,0.01,1000.0
2021-01-27,CL/H2021/CME/1d,52.85,442376.0,1000.0,2021-02-22,0.01,1000.0
2021-01-28,CL/H2021/CME/1d,52.34,411406.0,1000.0,2021-02-22,0.01,1000.0
2021-01-29,CL/H2021/CME/1d,52.2,410914.0,1000.0,2021-02-22,0.01,1000.0
2021-02-01,CL/H2021/CME/1d,53.55,416067.0,1000.0,2021-02-22,0.01,1000.0
2021-02-02,CL/H2021/CME/1d,54.76,463718.0,1000.0,2021-02-22,0.01,1000.0
2021-02-03,CL/H2021/CME/1d,55.69,448693.0,1000.0,2021-02-22,0.01,1000.0
2021-02-04,CL/H2021/CME/1d,56.23,381404.0,1000.0,2021-02-22,0.01,1000.0
2021-02-05,CL/H2021/CME/1d,56.85,400833.0,1000.0,2021-02-22,0.01,1000.0
2021-02-08,CL/H2021/CME/1d,57.97,399724.0,1000.0,2021-02-22,0.01,1000.0
2021-02-09,CL/H2021/CME/1d,58.36,514698.0,1000.0,2021-02-22,0.01,1000.0
2021-02-10,CL/H2021/CME/1d,58.68,457535.0,1000.0,2021-02-22,0.01,1000.0
2021-02-11,CL/H2021/CME/1d,58.24,380445.0,1000.0,2021-02-22,0.01,1000.0
2021-02-12,CL/H2021/CME/1d,59.47,480822.0,1000.0,2021-02-22,0.01,1000.0
2021-02-16,CL/H2021/CME/1d,60.05,602332.0,1000.0,2021-02-22,0.01,1000.0
2021-02-17,CL/H2021/CME/1d,61.14,335419.0,1000.0,2021-02-22,0.01,1000.0
2021-02-18,CL/J2021/CME/1d,60.53,538433.0,1000.0,2021-03-22,0.01,1000.0
2021-02-19,CL/J2021/CME/1d,59.26,608592.0,1000.0,2021-03-22,0.01,1000.0
2021-02-22,CL/J2021/CME/1d,61.7,505773.0,1000.0,2021-03-22,0.01,1000.0
2021-02-23,CL/J2021/CME/1d,61.67,570677.0,1000.0,2021-03-22,0.01,1000.0
2021-02-24,CL/J2021/CME/1d,63.22,489933.0,1000.0,2021-03-22,0.01,1000.0
2021-02-25,CL/J2021/CME/1d,63.53,510357.0,1000.0,2021-03-22,0.01,1000.0
2021-02-26,CL/J2021/CME/1d,61.5,472723.0,1000.0,2021-03-22,0.01,1000.0
2021-03-01,CL/J2021/CME/1d,60.64,456679.0,1000.0,2021-03-22,0.01,1000.0
2021-03-02,CL/J2021/CME/1d,59.75,464133.0,1000.0,2021-03-22,0.01,1000.0
2021-03-03,CL/J2021/CME/1d,61.28,465311.0,1000.0,2021-03-22,0.01,1000.0
2021-03-04,CL/J2021/CME/1d,63.83,694628.0,1000.0,2021-03-22,0.01,1000.0
2021-03-05,CL/J2021/CME/1d,66.09,573168.0,1000.0,2021-03-22,0.01,1000.0
2021-03-08,CL/J2021/CME/1d,65.05,533376.0,1000.0,2021-03-22,0.01,1000.0
2021-03-09,CL/J2021/CME/1d,64.01,554564.0,1000.0,2021-03-22,0.01,1000.0
2021-03-10,CL/J2021/CME/1d,64.44,498488.0,1000.0,2021-03-22,0.01,1000.0
2021-03-11,CL/J2021/CME/1d,66.02,441063.0,1000.0,2021-03-22,0.01,1000.0
2021-03-12,CL/J2021/CME/1d,65.61,321714.0,1000.0,2021-03-22,0.01,1000.0
2021-03-15,CL/J2021/CME/1d,65.39,378009.0,1000.0,2021-03-22,0.01,1000.0
2021-03-16,CL/J2021/CME/1d,64.8,317537.0,1000.0,2021-03-22,0.01,1000.0
2021-03-17,CL/J2021/CME/1d,64.6,254724.0,1000.0,2021-03-22,0.01,1000.0
2021-03-18,CL/K2021/CME/1d,60.06,728880.0,1000.0,2021-04-20,0.01,1000.0
2021-03-19,CL/K2021/CME/1d,61.44,723883.0,1000.0,2021-04-20,0.01,1000.0
2021-03-22,CL/K2021/CME/1d,61.56,404370.0,1000.0,2021-04-20,0.01,1000.0
2021-03-23,CL/K2021/CME/1d,57.76,712317.0,1000.0,2021-04-20,0.01,1000.0
2021-03-24,CL/K2021/CME/1d,61.18,566291.0,1000.0,2021-04-20,0.01,1000.0
2021-03-25,CL/K2021/CME/1d,58.56,580105.0,1000.0,2021-04-20,0.01,1000.0
2021-03-26,CL/K2021/CME/1d,60.97,471996.0,1000.0,2021-04-20,0.01,1000.0
2021-03-29,CL/K2021/CME/1d,61.56,449360.0,1000.0,2021-04-20,0.01,1000.0
2021-03-30,CL/K2021/CME/1d,60.55,388188.0,1000.0,2021-04-20,0.01,1000.0
2021-03-31,CL/K2021/CME/1d,59.16,414162.0,1000.0,2021-04-20,0.01,1000.0
2021-04-01,CL/K2021/CME/1d,61.45,605567.0,1000.0,2021-04-20,0.01,1000.0
2021-04-05,CL/K2021/CME/1d,58.65,438864.0,1000.0,2021-04-20,0.01,1000.0
2021-04-06,CL/K2021/CME/1d,59.33,457348.0,1000.0,2021-04-20,0.01,1000.0
2021-04-07,CL/K2021/CME/1d,59.77,475537.0,1000.0,2021-04-20,0.01,1000.0
2021-04-08,CL/K2021/CME/1d,59.6,419913.0,1000.0,2021-04-20,0.01,1000.0
2021-04-09,CL/K2021/CME/1d,59.32,351436.0,1000.0,2021-04-20,0.01,1000.0
2021-04-12,CL/K2021/CME/1d,59.7,410218.0,1000.0,2021-04-20,0.01,1000.0
2021-04-13,CL/K2021/CME/1d,60.18,349733.0,1000.0,2021-04-20,0.01,1000.0
2021-04-14,CL/K2021/CME/1d,63.15,419813.0,1000.0,2021-04-20,0.01,1000.0
2021-04-15,CL/K2021/CME/1d,63.46,243370.0,1000.0,2021-04-20,0.01,1000.0
2021-04-16,CL/M2021/CME/1d,63.19,265797.0,1000.0,2021-05-20,0.01,1000.0
2021-04-19,CL/M2021/CME/1d,63.43,279370.0,1000.0,2021-05-20,0.01,1000.0
2021-04-20,CL/M2021/CME/1d,62.67,476046.0,1000.0,2021-05-20,0.01,1000.0
2021-04-21,CL/M2021/CME/1d,61.35,431486.0,1000.0,2021-05-20,0.01,1000.0
2021-04-22,CL/M2021/CME/1d,61.43,344700.0,1000.0,2021-05-20,0.01,1000.0
2021-04-23,CL/M2021/CME/1d,62.14,345407.0,1000.0,2021-05-20,0.01,1000.0
2021-04-26,CL/M2021/CME/1d,61.91,366865.0,1000.0,2021-05-20,0.01,1000.0
2021-04-27,CL/M2021/CME/1d,62.94,361536.0,1000.0,2021-05-20,0.01,1000.0
2021-04-28,CL/M2021/CME/1d,63.86,387683.0,1000.0,2021-05-20,0.01,1000.0
2021-04-29,CL/M2021/CME/1d,65.01,384489.0,1000.0,2021-05-20,0.01,1000.0
2021-04-30,CL/M2021/CME/1d,63.58,400515.0,1000.0,2021-05-20,0.01,1000.0
2021-05-03,CL/M2021/CME/1d,64.49,285969.0,1000.0,2021-05-20,0.01,1000.0
2021-05-04,CL/M2021/CME/1d,65.69,370208.0,1000.0,2021-05-20,0.01,1000.0
2021-05-05,CL/M2021/CME/1d,65.63,460066.0,1000.0,2021-05-20,0.01,1000.0
2021-05-06,CL/M2021/CME/1d,64.71,389214.0,1000.0,2021-05-20,0.01,1000.0
2021-05-07,CL/M2021/CME/1d,64.9,431417.0,1000.0,2021-05-20,0.01,1000.0
2021-05-10,CL/M2021/CME/1d,64.92,448337.0,1000.0,2021-05-20,0.01,1000.0
2021-05-11,CL/M2021/CME/1d,65.28,514949.0,1000.0,2021-05-20,0.01,1000.0
2021-05-12,CL/M2021/CME/1d,66.08,508519.0,1000.0,2021-05-20,0.01,1000.0
2021-05-13,CL/M2021/CME/1d,63.82,547691.0,1000.0,2021-05-20,0.01,1000.0
2021-05-14,CL/M2021/CME/1d,65.37,383749.0,1000.0,2021-05-20,0.01,1000.0
2021-05-17,CL/M2021/CME/1d,66.27,268476.0,1000.0,2021-05-20,0.01,1000.0
2021-05-18,CL/N2021/CME/1d,65.5,484415.0,1000.0,2021-06-22,0.01,1000.0
2021-05-19,CL/N2021/CME/1d,63.35,615261.0,1000.0,2021-06-22,0.01,1000.0
2021-05-20,CL/N2021/CME/1d,61.94,524168.0,1000.0,2021-06-22,0.01,1000.0
2021-05-21,CL/N2021/CME/1d,63.58,530831.0,1000.0,2021-06-22,0.01,1000.0
2021-05-24,CL/N2021/CME/1d,66.05,466647.0,1000.0,2021-06-22,0.01,1000.0
2021-05-25,CL/N2021/CME/1d,66.07,497394.0,1000.0,2021-06-22,0.01,1000.0
2021-05-26,CL/N2021/CME/1d,66.21,376207.0,1000.0,2021-06-22,0.01,1000.0
2021-05-27,CL/N2021/CME/1d,66.85,337542.0,1000.0,2021-06-22,0.01,1000.0
2021-05-28,CL/N2021/CME/1d,66.32,390461.0,1000.0,2021-06-22,0.01,1000.0
2021-06-01,CL/N2021/CME/1d,67.72,570985.0,1000.0,2021-06-22,0.01,1000.0
2021-06-02,CL/N2021/CME/1d,68.83,332995.0,1000.0,2021-06-22,0.01,1000.0
2021-06-03,CL/N2021/CME/1d,68.81,351367.0,1000.0,2021-06-22,0.01,1000.0
2021-06-04,CL/N2021/CME/1d,69.62,326250.0,1000.0,2021-06-22,0.01,1000.0
2021-06-07,CL/N2021/CME/1d,69.23,365621.0,1000.0,2021-06-22,0.01,1000.0
2021-06-08,CL/N2021/CME/1d,70.05,441302.0,1000.0,2021-06-22,0.01,1000.0
2021-06-09,CL/N2021/CME/1d,69.96,410820.0,1000.0,2021-06-22,0.01,1000.0
2021-06-10,CL/N2021/CME/1d,70.29,492464.0,1000.0,2021-06-22,0.01,1000.0
2021-06-11,CL/N2021/CME/1d,70.91,563575.0,1000.0,2021-06-22,0.01,1000.0
2021-06-14,CL/N2021/CME/1d,70.88,319639.0,1000.0,2021-06-22,0.01,1000.0
2021-06-15,CL/N2021/CME/1d,72.12,336035.0,1000.0,2021-06-22,0.01,1000.0
2021-06-16,CL/N2021/CME/1d,72.15,426775.0,1000.0,2021-06-22,0.01,1000.0
2021-06-17,CL/N2021/CME/1d,71.04,373780.0,1000.0,2021-06-22,0.01,1000.0
2021-06-18,CL/Q2021/CME/1d,71.29,420105.0,1000.0,2021-07-20,0.01,1000.0
2021-06-21,CL/Q2021/CME/1d,73.12,591306.0,1000.0,2021-07-20,0.01,1000.0
2021-06-22,CL/Q2021/CME/1d,72.85,498555.0,1000.0,2021-07-20,0.01,1000.0
2021-06-23,CL/Q2021/CME/1d,73.08,429207.0,1000.0,2021-07-20,0.01,1000.0
2021-06-24,CL/Q2021/CME/1d,73.3,334833.0,1000.0,2021-07-20,0.01,1000.0
2021-06-25,CL/Q2021/CME/1d,74.05,364721.0,1000.0,2021-07-20,0.01,1000.0
2021-06-28,CL/Q2021/CME/1d,72.91,354701.0,1000.0,2021-07-20,0.01,1000.0
2021-06-29,CL/Q2021/CME/1d,72.98,321448.0,1000.0,2021-07-20,0.01,1000.0
2021-06-30,CL/Q2021/CME/1d,73.47,383626.0,1000.0,2021-07-20,0.01,1000.0
2021-07-01,CL/Q2021/CME/1d,75.23,615678.0,1000.0,2021-07-20,0.01,1000.0
2021-07-02,CL/Q2021/CME/1d,75.16,377531.0,1000.0,2021-07-20,0.01,1000.0
2021-07-06,CL/Q2021/CME/1d,73.37,714044.0,1000.0,2021-07-20,0.01,1000.0
2021-07-07,CL/Q2021/CME/1d,72.2,607971.0,1000.0,2021-07-20,0.01,1000.0
2021-07-08,CL/Q2021/CME/1d,72.94,529690.0,1000.0,2021-07-20,0.01,1000.0
2021-07-09,CL/Q2021/CME/1d,74.56,422154.0,1000.0,2021-07-20,0.01,1000.0
2021-07-12,CL/Q2021/CME/1d,74.1,397931.0,1000.0,2021-07-20,0.01,1000.0
2021-07-13,CL/Q2021/CME/1d,75.25,444078.0,1000.0,2021-07-20,0.01,1000.0
2021-07-14,CL/Q2021/CME/1d,73.13,528360.0,1000.0,2021-07-20,0.01,1000.0
2021-07-15,CL/Q2021/CME/1d,71.65,368679.0,1000.0,2021-07-20,0.01,1000.0
2021-07-16,CL/U2021/CME/1d,71.56,359206.0,1000.0,2021-08-20,0.01,1000.0
2021-07-19,CL/U2021/CME/1d,66.35,731958.0,1000.0,2021-08-20,0.01,1000.0
2021-07-20,CL/U2021/CME/1d,67.2,561629.0,1000.0,2021-08-20,0.01,1000.0
2021-07-21,CL/U2021/CME/1d,70.3,503030.0,1000.0,2021-08-20,0.01,1000.0
2021-07-22,CL/U2021/CME/1d,71.91,435181.0,1000.0,2021-08-20,0.01,1000.0
2021-07-23,CL/U2021/CME/1d,72.07,274778.0,1000.0,2021-08-20,0.01,1000.0
2021-07-26,CL/U2021/CME/1d,71.91,395743.0,1000.0,2021-08-20,0.01,1000.0
2021-07-27,CL/U2021/CME/1d,71.65,333123.0,1000.0,2021-08-20,0.01,1000.0
2021-07-28,CL/U2021/CME/1d,72.39,318911.0,1000.0,2021-08-20,0.01,1000.0
2021-07-29,CL/U2021/CME/1d,73.62,294462.0,1000.0,2021-08-20,0.01,1000.0
2021-07-30,CL/U2021/CME/1d,73.95,303700.0,1000.0,2021-08-20,0.01,1000.0
2021-08-02,CL/U2021/CME/1d,71.26,448200.0,1000.0,2021-08-20,0.01,1000.0
2021-08-03,CL/U2021/CME/1d,70.56,509938.0,1000.0,2021-08-20,0.01,1000.0
2021-08-04,CL/U2021/CME/1d,68.15,582924.0,1000.0,2021-08-20,0.01,1000.0
2021-08-05,CL/U2021/CME/1d,69.09,416331.0,1000.0,2021-08-20,0.01,1000.0
2021-08-06,CL/U2021/CME/1d,68.28,537136.0,1000.0,2021-08-20,0.01,1000.0
2021-08-09,CL/U2021/CME/1d,66.48,598381.0,1000.0,2021-08-20,0.01,1000.0
2021-08-10,CL/U2021/CME/1d,68.29,452126.0,1000.0,2021-08-20,0.01,1000.0
2021-08-11,CL/U2021/CME/1d,69.25,513292.0,1000.0,2021-08-20,0.01,1000.0
2021-08-12,CL/U2021/CME/1d,69.09,352465.0,1000.0,2021-08-20,0.01,1000.0
2021-08-13,CL/U2021/CME/1d,68.44,272033.0,1000.0,2021-08-20,0.01,1000.0
2021-08-16,CL/U2021/CME/1d,67.29,334844.0,1000.0,2021-08-20,0.01,1000.0
2021-08-17,CL/U2021/CME/1d,66.59,235303.0,1000.0,2021-08-20,0.01,1000.0
2021-08-18,CL/V2021/CME/1d,65.21,386357.0,1000.0,2021-09-21,0.01,1000.0
2021-08-19,CL/V2021/CME/1d,63.5,494970.0,1000.0,2021-09-21,0.01,1000.0
2021-08-20,CL/V2021/CME/1d,62.14,365009.0,1000.0,2021-09-21,0.01,1000.0
2021-08-23,CL/V2021/CME/1d,65.64,397290.0,1000.0,2021-09-21,0.01,1000.0
2021-08-24,CL/V2021/CME/1d,67.54,335888.0,1000.0,2021-09-21,0.01,1000.0
2021-08-25,CL/V2021/CME/1d,68.36,353742.0,1000.0,2021-09-21,0.01,1000.0
2021-08-26,CL/V2021/CME/1d,67.42,344286.0,1000.0,2021-09-21,0.01,1000.0
2021-08-27,CL/V2021/CME/1d,68.74,326056.0,1000.0,2021-09-21,0.01,1000.0
2021-08-30,CL/V2021/CME/1d,69.21,360797.0,1000.0,2021-09-21,0.01,1000.0
2021-08-31,CL/V2021/CME/1d,68.5,325853.0,1000.0,2021-09-21,0.01,1000.0
2021-09-01,CL/V2021/CME/1d,68.59,399497.0,1000.0,2021-09-21,0.01,1000.0
2021-09-02,CL/V2021/CME/1d,69.99,403314.0,1000.0,2021-09-21,0.01,1000.0
2021-09-03,CL/V2021/CME/1d,69.29,313086.0,1000.0,2021-09-21,0.01,1000.0
2021-09-07,CL/V2021/CME/1d,68.35,481704.0,1000.0,2021-09-21,0.01,1000.0
2021-09-08,CL/V2021/CME/1d,69.3,389325.0,1000.0,2021-09-21,0.01,1000.0
2021-09-09,CL/V2021/CME/1d,68.14,556451.0,1000.0,2021-09-21,0.01,1000.0
2021-09-10,CL/V2021/CME/1d,69.72,411079.0,1000.0,2021-09-21,0.01,1000.0
2021-09-13,CL/V2021/CME/1d,70.45,390939.0,1000.0,2021-09-21,0.01,1000.0
2021-09-14,CL/V2021/CME/1d,70.46,414231.0,1000.0,2021-09-21,0.01,1000.0
2021-09-15,CL/V2021/CME/1d,72.61,418665.0,1000.0,2021-09-21,0.01,1000.0
2021-09-16,CL/V2021/CME/1d,72.61,298412.0,1000.0,2021-09-21,0.01,1000.0
2021-09-17,CL/X2021/CME/1d,71.82,288461.0,1000.0,2021-10-20,0.01,1000.0
2021-09-20,CL/X2021/CME/1d,70.14,377947.0,1000.0,2021-10-20,0.01,1000.0
2021-09-21,CL/X2021/CME/1d,70.49,393403.0,1000.0,2021-10-20,0.01,1000.0
2021-09-22,CL/X2021/CME/1d,72.23,381061.0,1000.0,2021-10-20,0.01,1000.0
2021-09-23,CL/X2021/CME/1d,73.3,403405.0,1000.0,2021-10-20,0.01,1000.0
2021-09-24,CL/X2021/CME/1d,73.98,350382.0,1000.0,2021-10-20,0.01,1000.0
2021-09-27,CL/X2021/CME/1d,75.45,417829.0,1000.0,2021-10-20,0.01,1000.0
2021-09-28,CL/X2021/CME/1d,75.29,476143.0,1000.0,2021-10-20,0.01,1000.0
2021-09-29,CL/X2021/CME/1d,74.83,424193.0,1000.0,2021-10-20,0.01,1000.0
2021-09-30,CL/X2021/CME/1d,75.03,583189.0,1000.0,2021-10-20,0.01,1000.0
2021-10-01,CL/X2021/CME/1d,75.88,388996.0,1000.0,2021-10-20,0.01,1000.0
2021-10-04,CL/X2021/CME/1d,77.62,458006.0,1000.0,2021-10-20,0.01,1000.0
2021-10-05,CL/X2021/CME/1d,78.93,449617.0,1000.0,2021-10-20,0.01,1000.0
2021-10-06,CL/X2021/CME/1d,77.43,459055.0,1000.0,2021-10-20,0.01,1000.0
2021-10-07,CL/X2021/CME/1d,78.3,545008.0,1000.0,2021-10-20,0.01,1000.0
2021-10-08,CL/X2021/CME/1d,79.35,662010.0,1000.0,2021-10-20,0.01,1000.0
2021-10-11,CL/X2021/CME/1d,80.52,653756.0,1000.0,2021-10-20,0.01,1000.0
2021-10-12,CL/X2021/CME/1d,80.64,598181.0,1000.0,2021-10-20,0.01,1000.0
2021-10-13,CL/X2021/CME/1d,80.44,487220.0,1000.0,2021-10-20,0.01,1000.0
2021-10-14,CL/X2021/CME/1d,81.31,399813.0,1000.0,2021-10-20,0.01,1000.0
2021-10-15,CL/X2021/CME/1d,82.28,277953.0,1000.0,2021-10-20,0.01,1000.0
2021-10-18,CL/Z2021/CME/1d,81.69,501073.0,1000.0,2021-11-19,0.01,1000.0
2021-10-19,CL/Z2021/CME/1d,82.44,531465.0,1000.0,2021-11-19,0.01,1000.0
2021-10-20,CL/Z2021/CME/1d,83.42,530693.0,1000.0,2021-11-19,0.01,1000.0
2021-10-21,CL/Z2021/CME/1d,82.5,567503.0,1000.0,2021-11-19,0.01,1000.0
2021-10-22,CL/Z2021/CME/1d,83.76,465355.0,1000.0,2021-11-19,0.01,1000.0
2021-10-25,CL/Z2021/CME/1d,83.76,568725.0,1000.0,2021-11-19,0.01,1000.0
2021-10-26,CL/Z2021/CME/1d,84.65,467716.0,1000.0,2021-11-19,0.01,1000.0
2021-10-27,CL/Z2021/CME/1d,82.66,529952.0,1000.0,2021-11-19,0.01,1000.0
2021-10-28,CL/Z2021/CME/1d,82.81,491585.0,1000.0,2021-11-19,0.01,1000.0
2021-10-29,CL/Z2021/CME/1d,83.57,507309.0,1000.0,2021-11-19,0.01,1000.0
2021-11-01,CL/Z2021/CME/1d,84.05,412309.0,1000.0,2021-11-19,0.01,1000.0
2021-11-02,CL/Z2021/CME/1d,83.91,429608.0,1000.0,2021-11-19,0.01,1000.0
2021-11-03,CL/Z2021/CME/1d,80.86,546577.0,1000.0,2021-11-19,0.01,1000.0
2021-11-04,CL/Z2021/CME/1d,78.81,701119.0,1000.0,2021-11-19,0.01,1000.0
2021-11-05,CL/Z2021/CME/1d,81.27,531054.0,1000.0,2021-11-19,0.01,1000.0
2021-11-08,CL/Z2021/CME/1d,81.93,393953.0,1000.0,2021-11-19,0.01,1000.0
2021-11-09,CL/Z2021/CME/1d,84.15,504832.0,1000.0,2021-11-19,0.01,1000.0
2021-11-10,CL/Z2021/CME/1d,81.34,555215.0,1000.0,2021-11-19,0.01,1000.0
2021-11-11,CL/Z2021/CME/1d,81.59,475436.0,1000.0,2021-11-19,0.01,1000.0
2021-11-12,CL/Z2021/CME/1d,80.79,390304.0,1000.0,2021-11-19,0.01,1000.0
2021-11-15,CL/Z2021/CME/1d,80.88,343484.0,1000.0,2021-11-19,0.01,1000.0
2021-11-16,CL/Z2021/CME/1d,80.76,325668.0,1000.0,2021-11-19,0.01,1000.0
2021-11-17,CL/F2022/CME/1d,77.55,504939.0,1000.0,2021-12-20,0.01,1000.0
2021-11-18,CL/F2022/CME/1d,78.41,426767.0,1000.0,2021-12-20,0.01,1000.0
2021-11-19,CL/F2022/CME/1d,75.94,623448.0,1000.0,2021-12-20,0.01,1000.0
2021-11-22,CL/F2022/CME/1d,76.75,465768.0,1000.0,2021-12-20,0.01,1000.0
2021-11-23,CL/F2022/CME/1d,78.5,506987.0,1000.0,2021-12-20,0.01,1000.0
2021-11-24,CL/F2022/CME/1d,78.39,328848.0,1000.0,2021-12-20,0.01,1000.0
2021-11-26,CL/F2022/CME/1d,68.15,844630.0,1000.0,2021-12-20,0.01,1000.0
2021-11-29,CL/F2022/CME/1d,69.95,675090.0,1000.0,2021-12-20,0.01,1000.0
2021-11-30,CL/F2022/CME/1d,66.18,722475.0,1000.0,2021-12-20,0.01,1000.0
2021-12-01,CL/F2022/CME/1d,65.57,602447.0,1000.0,2021-12-20,0.01,1000.0
2021-12-02,CL/F2022/CME/1d,66.5,668293.0,1000.0,2021-12-20,0.01,1000.0
2021-12-03,CL/F2022/CME/1d,66.26,449974.0,1000.0,2021-12-20,0.01,1000.0
2021-12-06,CL/F2022/CME/1d,69.49,401060.0,1000.0,2021-12-20,0.01,1000.0
2021-12-07,CL/F2022/CME/1d,72.05,496528.0,1000.0,2021-12-20,0.01,1000.0
2021-12-08,CL/F2022/CME/1d,72.36,464846.0,1000.0,2021-12-20,0.01,1000.0
2021-12-09,CL/F2022/CME/1d,70.94,393205.0,1000.0,2021-12-20,0.01,1000.0
2021-12-10,CL/F2022/CME/1d,71.67,397883.0,1000.0,2021-12-20,0.01,1000.0
2021-12-13,CL/F2022/CME/1d,71.29,406604.0,1000.0,2021-12-20,0.01,1000.0
2021-12-14,CL/F2022/CME/1d,70.73,359454.0,1000.0,2021-12-20,0.01,1000.0
2021-12-15,CL/F2022/CME/1d,70.87,294337.0,1000.0,2021-12-20,0.01,1000.0
2021-12-16,CL/G2022/CME/1d,72.15,329078.0,1000.0,2022-01-20,0.01,1000.0
2021-12-17,CL/G2022/CME/1d,70.72,351303.0,1000.0,2022-01-20,0.01,1000.0
