date,nwone_ticker,close,volume,contractSize,expiry,tcost,value1pt
2020-02-11,CL/J2020/CME/1d,50.17,252293.0,1000.0,2020-03-20,0.01,1000.0
2020-02-12,CL/J2020/CME/1d,51.41,292195.0,1000.0,2020-03-20,0.01,1000.0
2020-02-13,CL/J2020/CME/1d,51.66,311008.0,1000.0,2020-03-20,0.01,1000.0
2020-02-14,CL/J2020/CME/1d,52.32,281387.0,1000.0,2020-03-20,0.01,1000.0
2020-02-18,CL/K2020/CME/1d,52.58,121470.0,1000.0,2020-04-21,0.01,1000.0
2020-02-19,CL/K2020/CME/1d,53.74,112176.0,1000.0,2020-04-21,0.01,1000.0
2020-02-20,CL/K2020/CME/1d,54.06,141082.0,1000.0,2020-04-21,0.01,1000.0
2020-02-21,CL/K2020/CME/1d,53.5,142134.0,1000.0,2020-04-21,0.01,1000.0
2020-02-24,CL/K2020/CME/1d,51.58,137674.0,1000.0,2020-04-21,0.01,1000.0
2020-02-25,CL/K2020/CME/1d,50.06,144467.0,1000.0,2020-04-21,0.01,1000.0
2020-02-26,CL/K2020/CME/1d,48.88,179518.0,1000.0,2020-04-21,0.01,1000.0
2020-02-27,CL/K2020/CME/1d,47.29,195821.0,1000.0,2020-04-21,0.01,1000.0
2020-02-28,CL/K2020/CME/1d,44.94,230757.0,1000.0,2020-04-21,0.01,1000.0
2020-03-02,CL/K2020/CME/1d,46.92,190390.0,1000.0,2020-04-21,0.01,1000.0
2020-03-03,CL/K2020/CME/1d,47.33,199807.0,1000.0,2020-04-21,0.01,1000.0
2020-03-04,CL/K2020/CME/1d,46.95,155220.0,1000.0,2020-04-21,0.01,1000.0
2020-03-05,CL/K2020/CME/1d,46.06,164215.0,1000.0,2020-04-21,0.01,1000.0
2020-03-06,CL/K2020/CME/1d,41.51,398333.0,1000.0,2020-04-21,0.01,1000.0
2020-03-09,CL/K2020/CME/1d,31.47,673025.0,1000.0,2020-04-21,0.01,1000.0
2020-03-10,CL/K2020/CME/1d,34.73,415572.0,1000.0,2020-04-21,0.01,1000.0
2020-03-11,CL/K2020/CME/1d,33.39,321921.0,1000.0,2020-04-21,0.01,1000.0
2020-03-12,CL/K2020/CME/1d,31.98,506866.0,1000.0,2020-04-21,0.01,1000.0
2020-03-13,CL/K2020/CME/1d,32.11,355350.0,1000.0,2020-04-21,0.01,1000.0
2020-03-16,CL/K2020/CME/1d,29.0,443048.0,1000.0,2020-04-21,0.01,1000.0
2020-03-17,CL/K2020/CME/1d,27.33,520078.0,1000.0,2020-04-21,0.01,1000.0
2020-03-18,CL/M2020/CME/1d,21.93,387959.0,1000.0,2020-05-19,0.01,1000.0
2020-03-19,CL/M2020/CME/1d,26.79,309777.0,1000.0,2020-05-19,0.01,1000.0
2020-03-20,CL/M2020/CME/1d,24.36,267692.0,1000.0,2020-05-19,0.01,1000.0
2020-03-23,CL/M2020/CME/1d,25.48,198603.0,1000.0,2020-05-19,0.01,1000.0
2020-03-24,CL/M2020/CME/1d,26.2,191670.0,1000.0,2020-05-19,0.01,1000.0
2020-03-25,CL/M2020/CME/1d,27.16,183305.0,1000.0,2020-05-19,0.01,1000.0
2020-03-26,CL/M2020/CME/1d,25.71,219092.0,1000.0,2020-05-19,0.01,1000.0
2020-03-27,CL/M2020/CME/1d,25.15,199028.0,1000.0,2020-05-19,0.01,1000.0
2020-03-30,CL/M2020/CME/1d,24.09,276605.0,1000.0,2020-05-19,0.01,1000.0
2020-03-31,CL/M2020/CME/1d,24.51,209607.0,1000.0,2020-05-19,0.01,1000.0
2020-04-01,CL/M2020/CME/1d,23.74,276331.0,1000.0,2020-05-19,0.01,1000.0
2020-04-02,CL/M2020/CME/1d,28.05,447835.0,1000.0,2020-05-19,0.01,1000.0
2020-04-03,CL/M2020/CME/1d,30.9,317829.0,1000.0,2020-05-19,0.01,1000.0
2020-04-06,CL/M2020/CME/1d,29.98,209523.0,1000.0,2020-05-19,0.01,1000.0
2020-04-07,CL/M2020/CME/1d,28.69,317263.0,1000.0,2020-05-19,0.01,1000.0
2020-04-08,CL/M2020/CME/1d,30.17,393263.0,1000.0,2020-05-19,0.01,1000.0
2020-04-09,CL/M2020/CME/1d,28.82,438040.0,1000.0,2020-05-19,0.01,1000.0
2020-04-13,CL/M2020/CME/1d,29.26,399067.0,1000.0,2020-05-19,0.01,1000.0
2020-04-14,CL/M2020/CME/1d,27.4,436459.0,1000.0,2020-05-19,0.01,1000.0
2020-04-15,CL/M2020/CME/1d,26.04,367570.0,1000.0,2020-05-19,0.01,1000.0
2020-04-16,CL/M2020/CME/1d,25.53,439665.0,1000.0,2020-05-19,0.01,1000.0
2020-04-17,CL/N2020/CME/1d,29.42,247170.0,1000.0,2020-06-22,0.01,1000.0
2020-04-20,CL/N2020/CME/1d,26.28,347604.0,1000.0,2020-06-22,0.01,1000.0
2020-04-21,CL/N2020/CME/1d,18.69,694789.0,1000.0,2020-06-22,0.01,1000.0
2020-04-22,CL/N2020/CME/1d,20.69,530395.0,1000.0,2020-06-22,0.01,1000.0
2020-04-23,CL/N2020/CME/1d,21.44,344879.0,1000.0,2020-06-22,0.01,1000.0
2020-04-24,CL/N2020/CME/1d,21.22,362379.0,1000.0,2020-06-22,0.01,1000.0
2020-04-27,CL/N2020/CME/1d,18.08,367138.0,1000.0,2020-06-22,0.01,1000.0
2020-04-28,CL/N2020/CME/1d,17.6,613954.0,1000.0,2020-06-22,0.01,1000.0
2020-04-29,CL/N2020/CME/1d,19.12,380712.0,1000.0,2020-06-22,0.01,1000.0
2020-04-30,CL/N2020/CME/1d,21.85,434791.0,1000.0,2020-06-22,0.01,1000.0
2020-05-01,CL/N2020/CME/1d,22.29,330606.0,1000.0,2020-06-22,0.01,1000.0
2020-05-04,CL/N2020/CME/1d,22.78,274818.0,1000.0,2020-06-22,0.01,1000.0
2020-05-05,CL/N2020/CME/1d,26.49,405071.0,1000.0,2020-06-22,0.01,1000.0
2020-05-06,CL/N2020/CME/1d,25.62,414930.0,1000.0,2020-06-22,0.01,1000.0
2020-05-07,CL/N2020/CME/1d,24.83,497356.0,1000.0,2020-06-22,0.01,1000.0
2020-05-08,CL/N2020/CME/1d,26.17,392790.0,1000.0,2020-06-22,0.01,1000.0
2020-05-11,CL/N2020/CME/1d,25.08,436580.0,1000.0,2020-06-22,0.01,1000.0
2020-05-12,CL/N2020/CME/1d,26.33,459486.0,1000.0,2020-06-22,0.01,1000.0
2020-05-13,CL/N2020/CME/1d,25.68,460735.0,1000.0,2020-06-22,0.01,1000.0
2020-05-14,CL/N2020/CME/1d,27.88,413435.0,1000.0,2020-06-22,0.01,1000.0
2020-05-15,CL/Q2020/CME/1d,30.12,137160.0,1000.0,2020-07-21,0.01,1000.0
2020-05-18,CL/Q2020/CME/1d,32.27,178320.0,1000.0,2020-07-21,0.01,1000.0
2020-05-19,CL/Q2020/CME/1d,32.47,135020.0,1000.0,2020-07-21,0.01,1000.0
2020-05-20,CL/Q2020/CME/1d,33.94,128950.0,1000.0,2020-07-21,0.01,1000.0
2020-05-21,CL/Q2020/CME/1d,34.34,127183.0,1000.0,2020-07-21,0.01,1000.0
2020-05-22,CL/Q2020/CME/1d,33.65,137016.0,1000.0,2020-07-21,0.01,1000.0
2020-05-26,CL/Q2020/CME/1d,34.77,137746.0,1000.0,2020-07-21,0.01,1000.0
2020-05-27,CL/Q2020/CME/1d,33.23,127379.0,1000.0,2020-07-21,0.01,1000.0
2020-05-28,CL/Q2020/CME/1d,34.06,141687.0,1000.0,2020-07-21,0.01,1000.0
2020-05-29,CL/Q2020/CME/1d,35.84,162336.0,1000.0,2020-07-21,0.01,1000.0
2020-06-01,CL/Q2020/CME/1d,35.79,140978.0,1000.0,2020-07-21,0.01,1000.0
2020-06-02,CL/Q2020/CME/1d,37.06,123228.0,1000.0,2020-07-21,0.01,1000.0
2020-06-03,CL/Q2020/CME/1d,37.59,160897.0,1000.0,2020-07-21,0.01,1000.0
2020-06-04,CL/Q2020/CME/1d,37.72,109718.0,1000.0,2020-07-21,0.01,1000.0
2020-06-05,CL/Q2020/CME/1d,39.8,139939.0,1000.0,2020-07-21,0.01,1000.0
2020-06-08,CL/Q2020/CME/1d,38.43,151633.0,1000.0,2020-07-21,0.01,1000.0
2020-06-09,CL/Q2020/CME/1d,39.16,140179.0,1000.0,2020-07-21,0.01,1000.0
2020-06-10,CL/Q2020/CME/1d,39.78,136497.0,1000.0,2020-07-21,0.01,1000.0
2020-06-11,CL/Q2020/CME/1d,36.57,231681.0,1000.0,2020-07-21,0.01,1000.0
2020-06-12,CL/Q2020/CME/1d,36.51,203847.0,1000.0,2020-07-21,0.01,1000.0
2020-06-15,CL/Q2020/CME/1d,37.43,262235.0,1000.0,2020-07-21,0.01,1000.0
2020-06-16,CL/Q2020/CME/1d,38.65,299659.0,1000.0,2020-07-21,0.01,1000.0
2020-06-17,CL/Q2020/CME/1d,38.21,289579.0,1000.0,2020-07-21,0.01,1000.0
2020-06-18,CL/U2020/CME/1d,39.23,110332.0,1000.0,2020-08-20,0.01,1000.0
2020-06-19,CL/U2020/CME/1d,39.93,142088.0,1000.0,2020-08-20,0.01,1000.0
2020-06-22,CL/U2020/CME/1d,40.85,102343.0,1000.0,2020-08-20,0.01,1000.0
2020-06-23,CL/U2020/CME/1d,40.51,102603.0,1000.0,2020-08-20,0.01,1000.0
2020-06-24,CL/U2020/CME/1d,38.21,163076.0,1000.0,2020-08-20,0.01,1000.0
2020-06-25,CL/U2020/CME/1d,38.91,136436.0,1000.0,2020-08-20,0.01,1000.0
2020-06-26,CL/U2020/CME/1d,38.65,130784.0,1000.0,2020-08-20,0.01,1000.0
2020-06-29,CL/U2020/CME/1d,39.81,145178.0,1000.0,2020-08-20,0.01,1000.0
2020-06-30,CL/U2020/CME/1d,39.34,228322.0,1000.0,2020-08-20,0.01,1000.0
2020-07-01,CL/U2020/CME/1d,39.92,207266.0,1000.0,2020-08-20,0.01,1000.0
2020-07-02,CL/U2020/CME/1d,40.76,151369.0,1000.0,2020-08-20,0.01,1000.0
2020-07-06,CL/U2020/CME/1d,40.73,166940.0,1000.0,2020-08-20,0.01,1000.0
2020-07-07,CL/U2020/CME/1d,40.7,96871.0,1000.0,2020-08-20,0.01,1000.0
2020-07-08,CL/U2020/CME/1d,41.04,130351.0,1000.0,2020-08-20,0.01,1000.0
2020-07-09,CL/U2020/CME/1d,39.83,170990.0,1000.0,2020-08-20,0.01,1000.0
2020-07-10,CL/U2020/CME/1d,40.76,185493.0,1000.0,2020-08-20,0.01,1000.0
2020-07-13,CL/U2020/CME/1d,40.32,207197.0,1000.0,2020-08-20,0.01,1000.0
2020-07-14,CL/U2020/CME/1d,40.55,238302.0,1000.0,2020-08-20,0.01,1000.0
2020-07-15,CL/U2020/CME/1d,41.4,248300.0,1000.0,2020-08-20,0.01,1000.0
2020-07-16,CL/U2020/CME/1d,40.93,203851.0,1000.0,2020-08-20,0.01,1000.0
2020-07-17,CL/V2020/CME/1d,40.94,58761.0,1000.0,2020-09-22,0.01,1000.0
2020-07-20,CL/V2020/CME/1d,41.09,52876.0,1000.0,2020-09-22,0.01,1000.0
2020-07-21,CL/V2020/CME/1d,42.06,97340.0,1000.0,2020-09-22,0.01,1000.0
2020-07-22,CL/V2020/CME/1d,42.04,93945.0,1000.0,2020-09-22,0.01,1000.0
2020-07-23,CL/V2020/CME/1d,41.21,104703.0,1000.0,2020-09-22,0.01,1000.0
2020-07-24,CL/V2020/CME/1d,41.45,83041.0,1000.0,2020-09-22,0.01,1000.0
2020-07-27,CL/V2020/CME/1d,41.8,119481.0,1000.0,2020-09-22,0.01,1000.0
2020-07-28,CL/V2020/CME/1d,41.28,73995.0,1000.0,2020-09-22,0.01,1000.0
2020-07-29,CL/V2020/CME/1d,41.54,109960.0,1000.0,2020-09-22,0.01,1000.0
2020-07-30,CL/V2020/CME/1d,40.24,162719.0,1000.0,2020-09-22,0.01,1000.0
2020-07-31,CL/V2020/CME/1d,40.57,102565.0,1000.0,2020-09-22,0.01,1000.0
2020-08-03,CL/V2020/CME/1d,41.31,120591.0,1000.0,2020-09-22,0.01,1000.0
2020-08-04,CL/V2020/CME/1d,41.91,191799.0,1000.0,2020-09-22,0.01,1000.0
2020-08-05,CL/V2020/CME/1d,42.43,224289.0,1000.0,2020-09-22,0.01,1000.0
2020-08-06,CL/V2020/CME/1d,42.2,115161.0,1000.0,2020-09-22,0.01,1000.0
2020-08-07,CL/V2020/CME/1d,41.49,143399.0,1000.0,2020-09-22,0.01,1000.0
2020-08-10,CL/V2020/CME/1d,42.17,142801.0,1000.0,2020-09-22,0.01,1000.0
2020-08-11,CL/V2020/CME/1d,41.87,160192.0,1000.0,2020-09-22,0.01,1000.0
2020-08-12,CL/V2020/CME/1d,42.95,198189.0,1000.0,2020-09-22,0.01,1000.0
2020-08-13,CL/V2020/CME/1d,42.52,179530.0,1000.0,2020-09-22,0.01,1000.0
2020-08-14,CL/V2020/CME/1d,42.31,180371.0,1000.0,2020-09-22,0.01,1000.0
2020-08-17,CL/V2020/CME/1d,43.17,193105.0,1000.0,2020-09-22,0.01,1000.0
2020-08-18,CL/X2020/CME/1d,43.44,60421.0,1000.0,2020-10-20,0.01,1000.0
2020-08-19,CL/X2020/CME/1d,43.39,74882.0,1000.0,2020-10-20,0.01,1000.0
2020-08-20,CL/X2020/CME/1d,43.09,88325.0,1000.0,2020-10-20,0.01,1000.0
2020-08-21,CL/X2020/CME/1d,42.62,84770.0,1000.0,2020-10-20,0.01,1000.0
2020-08-24,CL/X2020/CME/1d,42.93,84971.0,1000.0,2020-10-20,0.01,1000.0
2020-08-25,CL/X2020/CME/1d,43.65,108406.0,1000.0,2020-10-20,0.01,1000.0
2020-08-26,CL/X2020/CME/1d,43.69,80804.0,1000.0,2020-10-20,0.01,1000.0
2020-08-27,CL/X2020/CME/1d,43.31,93846.0,1000.0,2020-10-20,0.01,1000.0
2020-08-28,CL/X2020/CME/1d,43.29,102445.0,1000.0,2020-10-20,0.01,1000.0
2020-08-31,CL/X2020/CME/1d,42.9,77846.0,1000.0,2020-10-20,0.01,1000.0
2020-09-01,CL/X2020/CME/1d,43.08,110251.0,1000.0,2020-10-20,0.01,1000.0
2020-09-02,CL/X2020/CME/1d,41.85,120084.0,1000.0,2020-10-20,0.01,1000.0
2020-09-03,CL/X2020/CME/1d,41.72,114483.0,1000.0,2020-10-20,0.01,1000.0
2020-09-04,CL/X2020/CME/1d,40.15,115667.0,1000.0,2020-10-20,0.01,1000.0
2020-09-08,CL/X2020/CME/1d,37.19,269132.0,1000.0,2020-10-20,0.01,1000.0
2020-09-09,CL/X2020/CME/1d,38.41,197322.0,1000.0,2020-10-20,0.01,1000.0
2020-09-10,CL/X2020/CME/1d,37.66,171073.0,1000.0,2020-10-20,0.01,1000.0
2020-09-11,CL/X2020/CME/1d,37.65,152699.0,1000.0,2020-10-20,0.01,1000.0
2020-09-14,CL/X2020/CME/1d,37.56,185186.0,1000.0,2020-10-20,0.01,1000.0
2020-09-15,CL/X2020/CME/1d,38.55,217077.0,1000.0,2020-10-20,0.01,1000.0
2020-09-16,CL/X2020/CME/1d,40.41,283420.0,1000.0,2020-10-20,0.01,1000.0
2020-09-17,CL/X2020/CME/1d,41.22,270184.0,1000.0,2020-10-20,0.01,1000.0
2020-09-18,CL/Z2020/CME/1d,41.61,112402.0,1000.0,2020-11-20,0.01,1000.0
2020-09-21,CL/Z2020/CME/1d,39.85,113447.0,1000.0,2020-11-20,0.01,1000.0
2020-09-22,CL/Z2020/CME/1d,40.09,62691.0,1000.0,2020-11-20,0.01,1000.0
2020-09-23,CL/Z2020/CME/1d,40.22,87557.0,1000.0,2020-11-20,0.01,1000.0
2020-09-24,CL/Z2020/CME/1d,40.58,78411.0,1000.0,2020-11-20,0.01,1000.0
2020-09-25,CL/Z2020/CME/1d,40.51,79135.0,1000.0,2020-11-20,0.01,1000.0
2020-09-28,CL/Z2020/CME/1d,40.87,61393.0,1000.0,2020-11-20,0.01,1000.0
2020-09-29,CL/Z2020/CME/1d,39.56,152527.0,1000.0,2020-11-20,0.01,1000.0
2020-09-30,CL/Z2020/CME/1d,40.47,155542.0,1000.0,2020-11-20,0.01,1000.0
2020-10-01,CL/Z2020/CME/1d,39.01,171202.0,1000.0,2020-11-20,0.01,1000.0
2020-10-02,CL/Z2020/CME/1d,37.34,162579.0,1000.0,2020-11-20,0.01,1000.0
2020-10-05,CL/Z2020/CME/1d,39.5,163785.0,1000.0,2020-11-20,0.01,1000.0
2020-10-06,CL/Z2020/CME/1d,40.93,198236.0,1000.0,2020-11-20,0.01,1000.0
2020-10-07,CL/Z2020/CME/1d,40.23,229625.0,1000.0,2020-11-20,0.01,1000.0
2020-10-08,CL/Z2020/CME/1d,41.47,263971.0,1000.0,2020-11-20,0.01,1000.0
2020-10-09,CL/Z2020/CME/1d,40.91,173375.0,1000.0,2020-11-20,0.01,1000.0
2020-10-12,CL/Z2020/CME/1d,39.73,186653.0,1000.0,2020-11-20,0.01,1000.0
2020-10-13,CL/Z2020/CME/1d,40.49,248708.0,1000.0,2020-11-20,0.01,1000.0
2020-10-14,CL/Z2020/CME/1d,41.34,264494.0,1000.0,2020-11-20,0.01,1000.0
2020-10-15,CL/Z2020/CME/1d,41.24,281940.0,1000.0,2020-11-20,0.01,1000.0
2020-10-16,CL/F2021/CME/1d,41.42,59875.0,1000.0,2020-12-21,0.01,1000.0
2020-10-19,CL/F2021/CME/1d,41.34,74134.0,1000.0,2020-12-21,0.01,1000.0
2020-10-20,CL/F2021/CME/1d,41.97,96582.0,1000.0,2020-12-21,0.01,1000.0
2020-10-21,CL/F2021/CME/1d,40.31,101479.0,1000.0,2020-12-21,0.01,1000.0
2020-10-22,CL/F2021/CME/1d,40.94,86926.0,1000.0,2020-12-21,0.01,1000.0
2020-10-23,CL/F2021/CME/1d,40.15,68677.0,1000.0,2020-12-21,0.01,1000.0
2020-10-26,CL/F2021/CME/1d,38.89,102216.0,1000.0,2020-12-21,0.01,1000.0
2020-10-27,CL/F2021/CME/1d,39.87,93875.0,1000.0,2020-12-21,0.01,1000.0
2020-10-28,CL/F2021/CME/1d,37.72,163971.0,1000.0,2020-12-21,0.01,1000.0
2020-10-29,CL/F2021/CME/1d,36.51,185121.0,1000.0,2020-12-21,0.01,1000.0
2020-10-30,CL/F2021/CME/1d,36.15,125090.0,1000.0,2020-12-21,0.01,1000.0
2020-11-02,CL/F2021/CME/1d,37.18,156506.0,1000.0,2020-12-21,0.01,1000.0
2020-11-03,CL/F2021/CME/1d,37.99,171282.0,1000.0,2020-12-21,0.01,1000.0
2020-11-04,CL/F2021/CME/1d,39.47,156100.0,1000.0,2020-12-21,0.01,1000.0
2020-11-05,CL/F2021/CME/1d,39.11,97354.0,1000.0,2020-12-21,0.01,1000.0
2020-11-06,CL/F2021/CME/1d,37.49,182654.0,1000.0,2020-12-21,0.01,1000.0
2020-11-09,CL/F2021/CME/1d,40.62,281671.0,1000.0,2020-12-21,0.01,1000.0
2020-11-10,CL/F2021/CME/1d,41.67,214040.0,1000.0,2020-12-21,0.01,1000.0
2020-11-11,CL/F2021/CME/1d,41.74,216248.0,1000.0,2020-12-21,0.01,1000.0
2020-11-12,CL/F2021/CME/1d,41.41,180091.0,1000.0,2020-12-21,0.01,1000.0
2020-11-13,CL/F2021/CME/1d,40.4,201433.0,1000.0,2020-12-21,0.01,1000.0
2020-11-16,CL/F2021/CME/1d,41.57,238437.0,1000.0,2020-12-21,0.01,1000.0
2020-11-17,CL/F2021/CME/1d,41.65,236667.0,1000.0,2020-12-21,0.01,1000.0
2020-11-18,CL/G2021/CME/1d,42.24,72255.0,1000.0,2021-01-20,0.01,1000.0
2020-11-19,CL/G2021/CME/1d,42.11,91908.0,1000.0,2021-01-20,0.01,1000.0
2020-11-20,CL/G2021/CME/1d,42.64,84709.0,1000.0,2021-01-20,0.01,1000.0
2020-11-23,CL/G2021/CME/1d,43.28,98448.0,1000.0,2021-01-20,0.01,1000.0
2020-11-24,CL/G2021/CME/1d,45.11,150463.0,1000.0,2021-01-20,0.01,1000.0
2020-11-25,CL/G2021/CME/1d,45.91,120318.0,1000.0,2021-01-20,0.01,1000.0
2020-11-27,CL/G2021/CME/1d,45.74,77044.0,1000.0,2021-01-20,0.01,1000.0
2020-11-30,CL/G2021/CME/1d,45.51,105309.0,1000.0,2021-01-20,0.01,1000.0
2020-12-01,CL/G2021/CME/1d,44.73,95001.0,1000.0,2021-01-20,0.01,1000.0
2020-12-02,CL/G2021/CME/1d,45.44,119962.0,1000.0,2021-01-20,0.01,1000.0
2020-12-03,CL/G2021/CME/1d,45.79,104003.0,1000.0,2021-01-20,0.01,1000.0
2020-12-04,CL/G2021/CME/1d,46.42,118557.0,1000.0,2021-01-20,0.01,1000.0
2020-12-07,CL/G2021/CME/1d,45.95,138575.0,1000.0,2021-01-20,0.01,1000.0
2020-12-08,CL/G2021/CME/1d,45.8,141094.0,1000.0,2021-01-20,0.01,1000.0
2020-12-09,CL/G2021/CME/1d,45.72,149403.0,1000.0,2021-01-20,0.01,1000.0
2020-12-10,CL/G2021/CME/1d,46.96,172150.0,1000.0,2021-01-20,0.01,1000.0
2020-12-11,CL/G2021/CME/1d,46.75,181850.0,1000.0,2021-01-20,0.01,1000.0
2020-12-14,CL/G2021/CME/1d,47.15,203128.0,1000.0,2021-01-20,0.01,1000.0
2020-12-15,CL/G2021/CME/1d,47.78,219989.0,1000.0,2021-01-20,0.01,1000.0
2020-12-16,CL/G2021/CME/1d,48.0,226211.0,1000.0,2021-01-20,0.01,1000.0
2020-12-17,CL/H2021/CME/1d,48.65,78087.0,1000.0,2021-02-22,0.01,1000.0
2020-12-18,CL/H2021/CME/1d,49.34,80134.0,1000.0,2021-02-22,0.01,1000.0
2020-12-21,CL/H2021/CME/1d,48.09,89138.0,1000.0,2021-02-22,0.01,1000.0
2020-12-22,CL/H2021/CME/1d,47.16,63090.0,1000.0,2021-02-22,0.01,1000.0
2020-12-23,CL/H2021/CME/1d,48.24,78578.0,1000.0,2021-02-22,0.01,1000.0
2020-12-24,CL/H2021/CME/1d,48.35,31480.0,1000.0,2021-02-22,0.01,1000.0
2020-12-28,CL/H2021/CME/1d,47.77,67469.0,1000.0,2021-02-22,0.01,1000.0
2020-12-29,CL/H2021/CME/1d,48.14,61068.0,1000.0,2021-02-22,0.01,1000.0
2020-12-30,CL/H2021/CME/1d,48.5,71096.0,1000.0,2021-02-22,0.01,1000.0
2020-12-31,CL/H2021/CME/1d,48.63,53379.0,1000.0,2021-02-22,0.01,1000.0
2021-01-04,CL/H2021/CME/1d,47.76,172921.0,1000.0,2021-02-22,0.01,1000.0
2021-01-05,CL/H2021/CME/1d,50.01,277266.0,1000.0,2021-02-22,0.01,1000.0
2021-01-06,CL/H2021/CME/1d,50.69,255402.0,1000.0,2021-02-22,0.01,1000.0
2021-01-07,CL/H2021/CME/1d,50.87,177014.0,1000.0,2021-02-22,0.01,1000.0
2021-01-08,CL/H2021/CME/1d,52.26,256963.0,1000.0,2021-02-22,0.01,1000.0
2021-01-11,CL/H2021/CME/1d,52.27,216272.0,1000.0,2021-02-22,0.01,1000.0
2021-01-12,CL/H2021/CME/1d,53.24,231070.0,1000.0,2021-02-22,0.01,1000.0
2021-01-13,CL/H2021/CME/1d,52.96,269311.0,1000.0,2021-02-22,0.01,1000.0
2021-01-14,CL/H2021/CME/1d,53.62,320723.0,1000.0,2021-02-22,0.01,1000.0
2021-01-15,CL/H2021/CME/1d,52.42,391293.0,1000.0,2021-02-22,0.01,1000.0
2021-01-19,CL/J2021/CME/1d,52.9,136148.0,1000.0,2021-03-22,0.01,1000.0
2021-01-20,CL/J2021/CME/1d,53.2,157178.0,1000.0,2021-03-22,0.01,1000.0
2021-01-21,CL/J2021/CME/1d,53.05,131537.0,1000.0,2021-03-22,0.01,1000.0
2021-01-22,CL/J2021/CME/1d,52.19,110817.0,1000.0,2021-03-22,0.01,1000.0
2021-01-25,CL/J2021/CME/1d,52.67,94897.0,1000.0,2021-03-22,0.01,1000.0
2021-01-26,CL/J2021/CME/1d,52.52,90350.0,1000.0,2021-03-22,0.01,1000.0
2021-01-27,CL/J2021/CME/1d,52.73,131515.0,1000.0,2021-03-22,0.01,1000.0
2021-01-28,CL/J2021/CME/1d,52.24,114938.0,1000.0,2021-03-22,0.01,1000.0
2021-01-29,CL/J2021/CME/1d,52.08,99597.0,1000.0,2021-03-22,0.01,1000.0
2021-02-01,CL/J2021/CME/1d,53.42,126458.0,1000.0,2021-03-22,0.01,1000.0
2021-02-02,CL/J2021/CME/1d,54.62,182834.0,1000.0,2021-03-22,0.01,1000.0
2021-02-03,CL/J2021/CME/1d,55.54,173146.0,1000.0,2021-03-22,0.01,1000.0
2021-02-04,CL/J2021/CME/1d,56.07,147926.0,1000.0,2021-03-22,0.01,1000.0
2021-02-05,CL/J2021/CME/1d,56.7,170654.0,1000.0,2021-03-22,0.01,1000.0
2021-02-08,CL/J2021/CME/1d,57.83,152373.0,1000.0,2021-03-22,0.01,1000.0
2021-02-09,CL/J2021/CME/1d,58.25,246490.0,1000.0,2021-03-22,0.01,1000.0
2021-02-10,CL/J2021/CME/1d,58.57,186034.0,1000.0,2021-03-22,0.01,1000.0
2021-02-11,CL/J2021/CME/1d,58.14,187764.0,1000.0,2021-03-22,0.01,1000.0
2021-02-12,CL/J2021/CME/1d,59.38,272114.0,1000.0,2021-03-22,0.01,1000.0
2021-02-16,CL/J2021/CME/1d,60.08,485734.0,1000.0,2021-03-22,0.01,1000.0
2021-02-17,CL/J2021/CME/1d,61.16,383871.0,1000.0,2021-03-22,0.01,1000.0
2021-02-18,CL/K2021/CME/1d,60.19,189231.0,1000.0,2021-04-20,0.01,1000.0
2021-02-19,CL/K2021/CME/1d,59.06,235305.0,1000.0,2021-04-20,0.01,1000.0
2021-02-22,CL/K2021/CME/1d,61.4,158361.0,1000.0,2021-04-20,0.01,1000.0
2021-02-23,CL/K2021/CME/1d,61.43,150924.0,1000.0,2021-04-20,0.01,1000.0
2021-02-24,CL/K2021/CME/1d,63.0,149428.0,1000.0,2021-04-20,0.01,1000.0
2021-02-25,CL/K2021/CME/1d,63.22,180375.0,1000.0,2021-04-20,0.01,1000.0
2021-02-26,CL/K2021/CME/1d,61.23,124256.0,1000.0,2021-04-20,0.01,1000.0
2021-03-01,CL/K2021/CME/1d,60.42,153327.0,1000.0,2021-04-20,0.01,1000.0
2021-03-02,CL/K2021/CME/1d,59.57,149340.0,1000.0,2021-04-20,0.01,1000.0
2021-03-03,CL/K2021/CME/1d,61.1,170700.0,1000.0,2021-04-20,0.01,1000.0
2021-03-04,CL/K2021/CME/1d,63.62,241244.0,1000.0,2021-04-20,0.01,1000.0
2021-03-05,CL/K2021/CME/1d,65.92,231057.0,1000.0,2021-04-20,0.01,1000.0
2021-03-08,CL/K2021/CME/1d,64.93,203123.0,1000.0,2021-04-20,0.01,1000.0
2021-03-09,CL/K2021/CME/1d,63.99,275957.0,1000.0,2021-04-20,0.01,1000.0
2021-03-10,CL/K2021/CME/1d,64.42,217195.0,1000.0,2021-04-20,0.01,1000.0
2021-03-11,CL/K2021/CME/1d,66.0,217426.0,1000.0,2021-04-20,0.01,1000.0
2021-03-12,CL/K2021/CME/1d,65.64,166572.0,1000.0,2021-04-20,0.01,1000.0
2021-03-15,CL/K2021/CME/1d,65.44,193966.0,1000.0,2021-04-20,0.01,1000.0
2021-03-16,CL/K2021/CME/1d,64.86,213769.0,1000.0,2021-04-20,0.01,1000.0
2021-03-17,CL/K2021/CME/1d,64.63,300152.0,1000.0,2021-04-20,0.01,1000.0
2021-03-18,CL/M2021/CME/1d,59.94,298304.0,1000.0,2021-05-20,0.01,1000.0
