date,asset_1_close,asset_2_close,asset_1_nwone_ticker,asset_2_nwone_ticker,asset_2/asset_1,asset_2_return,contract_change,asset_2_price_before_changing,asset_2_return_before_changing,z_score,bet_size,contract_number,dollar_PnL,total_PnL,cummax,drawdown
2010-01-22,74.54,74.92,CL/H2010/CME/1d,CL/J2010/CME/1d,1.0050979339951702,-0.02103750163334639,False,77.73,0.03750667378537109,-0.4277864152190306,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-01-25,75.26,75.69,CL/H2010/CME/1d,CL/J2010/CME/1d,1.0057135264416688,0.010277629471436178,False,77.73,0.026952041220769107,-0.40991901442647544,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-01-26,74.71,75.15,CL/H2010/CME/1d,CL/J2010/CME/1d,1.0058894391647706,-0.007134363852556391,False,77.73,0.03433133732534932,-0.40513470279056063,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-01-27,73.67,74.15,CL/H2010/CME/1d,CL/J2010/CME/1d,1.0065155422831547,-0.01330671989354626,False,77.73,0.04828051247471343,-0.386825875370026,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-01-28,73.64,74.07,CL/H2010/CME/1d,CL/J2010/CME/1d,1.005839217816404,-0.001078894133513364,False,77.73,0.04941271769947364,-0.40745077494305143,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-01-29,72.89,73.35,CL/H2010/CME/1d,CL/J2010/CME/1d,1.006310879407326,-0.009720534629404587,False,77.73,0.059713701431493016,-0.3937468306386614,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-01,74.43,74.91,CL/H2010/CME/1d,CL/J2010/CME/1d,1.0064490124949617,0.021267893660531723,False,77.73,0.03764517420905089,-0.3900029083415311,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-02,77.23,77.72,CL/H2010/CME/1d,CL/J2010/CME/1d,1.0063446847080149,0.03751168068348698,False,77.73,0.0001286670097786491,-0.39350578280701975,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-03,76.98,77.43,CL/H2010/CME/1d,CL/J2010/CME/1d,1.0058456742010913,-0.003731343283581934,False,77.73,0.0038744672607515795,-0.4088744739334434,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-04,73.14,73.54,CL/H2010/CME/1d,CL/J2010/CME/1d,1.0054689636313918,-0.050238925481079666,False,77.73,0.056975795485449954,-0.42054148511653233,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-05,71.19,71.52,CL/H2010/CME/1d,CL/J2010/CME/1d,1.0046354825115886,-0.02746804460157748,False,77.73,0.08682885906040272,-0.4457925924660569,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-08,71.89,72.29,CL/H2010/CME/1d,CL/J2010/CME/1d,1.0055640561969676,0.01076621923937382,False,77.73,0.0752524553880205,-0.4182582283385079,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-09,73.75,74.2,CL/H2010/CME/1d,CL/J2010/CME/1d,1.0061016949152544,0.026421358417485052,False,77.73,0.04757412398921845,-0.40251386368546943,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-10,74.52,74.89,CL/H2010/CME/1d,CL/J2010/CME/1d,1.0049651100375738,0.009299191374662952,False,77.73,0.03792228601949521,-0.4369870200753207,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-11,75.28,75.72,CL/H2010/CME/1d,CL/J2010/CME/1d,1.0058448459086078,0.011082921618373653,False,77.73,0.02654516640253579,-0.41133164607550743,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-12,74.13,74.5,CL/H2010/CME/1d,CL/J2010/CME/1d,1.0049912316201268,-0.016111991547807736,False,77.73,0.04335570469798666,-0.4376387578608788,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-16,77.01,77.42,CL/H2010/CME/1d,CL/J2010/CME/1d,1.005323983898195,0.039194630872483316,False,77.73,0.0040041332988891565,-0.4283736224618435,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-17,77.33,77.73,CL/H2010/CME/1d,CL/J2010/CME/1d,1.0051726367515843,0.0040041332988891565,False,77.73,0.0,-0.4335984553432671,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-18,79.42,79.85,CL/J2010/CME/1d,CL/K2010/CME/1d,1.005414253336691,0.0,True,83.21,0.042078897933625514,-0.42701098237787677,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-19,80.06,80.45,CL/J2010/CME/1d,CL/K2010/CME/1d,1.0048713464901324,0.007514088916718897,False,83.21,0.03430702299564925,-0.44391009382801383,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-22,80.31,80.72,CL/J2010/CME/1d,CL/K2010/CME/1d,1.0051052172830282,0.0033561218147917238,False,83.21,0.03084737363726453,-0.43746125588673707,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-23,78.86,79.29,CL/J2010/CME/1d,CL/K2010/CME/1d,1.0054527009890948,-0.017715559960356675,False,83.21,0.04943876907554534,-0.4276744254586983,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-24,80.0,80.38,CL/J2010/CME/1d,CL/K2010/CME/1d,1.00475,0.01374700466641432,False,83.21,0.0352077631251555,-0.4494659581550918,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-25,78.17,78.53,CL/J2010/CME/1d,CL/K2010/CME/1d,1.0046053473199437,-0.023015675541179337,False,83.21,0.059595059213039425,-0.4544929448866702,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-02-26,79.66,80.01,CL/J2010/CME/1d,CL/K2010/CME/1d,1.0043936731107206,0.018846300776773184,False,83.21,0.03999500062492167,-0.46162345882133726,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-01,78.7,79.08,CL/J2010/CME/1d,CL/K2010/CME/1d,1.004828462515883,-0.011623547056618055,False,83.21,0.052225594334850634,-0.4495339666465501,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-02,79.68,80.06,CL/J2010/CME/1d,CL/K2010/CME/1d,1.0047690763052208,0.012392513909964542,False,83.21,0.039345490881838474,-0.4522799468568232,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-03,80.87,81.26,CL/J2010/CME/1d,CL/K2010/CME/1d,1.0048225547174479,0.014988758431176752,False,83.21,0.023997046517351572,-0.4516897906973687,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-04,80.21,80.63,CL/J2010/CME/1d,CL/K2010/CME/1d,1.0052362548310685,-0.007752891951759877,False,83.21,0.03199801562693794,-0.4404788214841854,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-05,81.5,81.92,CL/J2010/CME/1d,CL/K2010/CME/1d,1.005153374233129,0.01599900781346908,False,83.21,0.0157470703125,-0.44427584724346886,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-08,81.87,82.31,CL/J2010/CME/1d,CL/K2010/CME/1d,1.005374374007573,0.0047607421875,False,83.21,0.010934272870853912,-0.43900427567675215,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-09,81.49,81.86,CL/J2010/CME/1d,CL/K2010/CME/1d,1.00454043440913,-0.005467136435427067,False,83.21,0.016491570974835,-0.46538380499468496,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-10,82.09,82.43,CL/J2010/CME/1d,CL/K2010/CME/1d,1.0041417955902059,0.0069631077449303636,False,83.21,0.009462574305471039,-0.4788588295253075,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-11,82.11,82.43,CL/J2010/CME/1d,CL/K2010/CME/1d,1.0038972110583364,0.0,False,83.21,0.009462574305471039,-0.4875385183463135,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-12,81.24,81.54,CL/J2010/CME/1d,CL/K2010/CME/1d,1.0036927621861154,-0.010797039912653128,False,83.21,0.020480745646308307,-0.49489345983374894,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-15,79.8,80.08,CL/J2010/CME/1d,CL/K2010/CME/1d,1.0035087719298246,-0.017905322541084234,False,83.21,0.03908591408591411,-0.5014725060355132,0.1,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-16,81.7,81.97,CL/J2010/CME/1d,CL/K2010/CME/1d,1.0033047735618115,0.023601398601398538,False,83.21,0.015127485665487272,-0.5085436432522021,0.1,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-17,82.93,83.21,CL/J2010/CME/1d,CL/K2010/CME/1d,1.0033763414928252,0.015127485665487272,False,83.21,0.0,-0.5071430993342947,0.1,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-18,82.54,82.94,CL/K2010/CME/1d,CL/M2010/CME/1d,1.0048461352071723,0.0,True,86.75,0.04593682179889069,-0.46326141712643526,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-19,80.97,81.36,CL/K2010/CME/1d,CL/M2010/CME/1d,1.0048165987402742,-0.01904991560163971,False,86.75,0.06624877089478853,-0.4651035403116554,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-22,81.6,81.97,CL/K2010/CME/1d,CL/M2010/CME/1d,1.0045343137254903,0.007497541789577289,False,86.75,0.05831401732341113,-0.47477148140222664,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-23,81.91,82.25,CL/K2010/CME/1d,CL/M2010/CME/1d,1.0041508973263338,0.0034158838599487318,False,86.75,0.054711246200607855,-0.48728018127481376,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-24,80.61,81.01,CL/K2010/CME/1d,CL/M2010/CME/1d,1.0049621635032875,-0.015075987841945193,False,86.75,0.07085544994445114,-0.4634069691137295,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-25,80.53,80.99,CL/K2010/CME/1d,CL/M2010/CME/1d,1.005712156960139,-0.00024688310085185794,False,86.75,0.0711198913446105,-0.4414276399573001,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-26,80.0,80.47,CL/K2010/CME/1d,CL/M2010/CME/1d,1.005875,-0.006420545746388395,False,86.75,0.07804150615136085,-0.43733423394065035,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-29,82.17,82.59,CL/K2010/CME/1d,CL/M2010/CME/1d,1.005111354508945,0.026345221821796994,False,86.75,0.05036929410340241,-0.4613813331544825,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-30,82.37,82.77,CL/K2010/CME/1d,CL/M2010/CME/1d,1.0048561369430618,0.002179440610243333,False,86.75,0.04808505497160809,-0.4698706676640993,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-03-31,83.76,84.18,CL/K2010/CME/1d,CL/M2010/CME/1d,1.0050143266475644,0.017035157665820977,False,86.75,0.030529817058683628,-0.4658386261403178,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-01,84.87,85.34,CL/K2010/CME/1d,CL/M2010/CME/1d,1.0055378814657712,0.013779995248277555,False,86.75,0.016522146707288465,-0.4507956852965921,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-05,86.62,87.13,CL/K2010/CME/1d,CL/M2010/CME/1d,1.005887785730778,0.020974923834075287,False,86.75,-0.004361299208079816,-0.4410748575707337,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-06,86.84,87.39,CL/K2010/CME/1d,CL/M2010/CME/1d,1.006333486872409,0.002984046826580933,False,86.75,-0.007323492390433728,-0.4283576529961793,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-07,85.88,86.51,CL/K2010/CME/1d,CL/M2010/CME/1d,1.0073358174196554,-0.010069802036846265,False,86.75,0.0027742457519361885,-0.39865077330514326,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-08,85.39,86.03,CL/K2010/CME/1d,CL/M2010/CME/1d,1.0074950228363977,-0.005548491503872377,False,86.75,0.008369173544112485,-0.39475722972362903,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-09,84.92,85.63,CL/K2010/CME/1d,CL/M2010/CME/1d,1.0083608101742816,-0.004649540857840306,False,86.75,0.013079528202732726,-0.369336858513193,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-12,84.34,85.28,CL/K2010/CME/1d,CL/M2010/CME/1d,1.0111453640028456,-0.004087352563353908,False,86.75,0.017237335834896728,-0.28543434631896514,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-13,84.05,85.11,CL/K2010/CME/1d,CL/M2010/CME/1d,1.012611540749554,-0.001993433395872435,False,86.75,0.019269181059804907,-0.24177414155190072,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-14,85.84,86.73,CL/K2010/CME/1d,CL/M2010/CME/1d,1.0103681267474371,0.019034191046880533,False,86.75,0.0002306007148622502,-0.31151307707246,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-15,85.51,86.75,CL/K2010/CME/1d,CL/M2010/CME/1d,1.0145012279265582,0.0002306007148622502,False,86.75,0.0,-0.18663577991897623,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-16,84.67,86.22,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0183063658911067,0.0,True,73.22,-0.15077708188355365,-0.07184387619570178,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-19,83.13,84.62,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0179237339107423,-0.01855717930874501,False,73.22,-0.1347199243677618,-0.085075917364357,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-20,83.85,85.25,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0166964818127608,0.007445048451902636,False,73.22,-0.14111436950146627,-0.12421877581292727,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-21,83.68,85.63,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0233030592734225,0.004457478005865045,False,73.22,-0.14492584374635054,0.07638841621270107,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-22,83.7,85.64,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0231780167264037,0.00011678150181015923,False,73.22,-0.14502568893040635,0.07070501907869862,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-23,85.12,87.04,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0225563909774436,0.016347501167678802,False,73.22,-0.1587775735294118,0.04984441884848866,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-26,84.2,86.47,CL/M2010/CME/1d,CL/N2010/CME/1d,1.026959619952494,-0.006548713235294157,False,73.22,-0.15323233491384292,0.18318299770921107,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-27,82.44,85.0,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0310528869480835,-0.017000115647045178,False,73.22,-0.13858823529411768,0.30689959739616357,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-28,83.22,85.67,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0294400384522953,0.007882352941176451,False,73.22,-0.1453250846270573,0.25534026719497,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-29,85.17,87.25,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0244217447458024,0.018442862145441774,False,73.22,-0.1608022922636103,0.09919285094246748,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-04-30,86.15,88.36,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0256529309344167,0.01272206303724932,False,73.22,-0.1713444997736533,0.13535490553058338,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-03,86.19,89.15,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0343427311753104,0.008940697148030807,False,73.22,-0.17868760515984305,0.4009913254564733,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-04,82.74,85.76,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0364998791394733,-0.03802579921480653,False,73.22,-0.14622201492537323,0.4653094793234815,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-05,79.97,82.99,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0377641615605853,-0.03229944029850762,False,73.22,-0.11772502711170019,0.5020679290608184,-0.1,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-06,77.11,80.18,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0398132537932825,-0.03385950114471614,False,73.22,-0.08680468944874042,0.5628319493595438,-0.1,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-07,75.11,78.51,CL/M2010/CME/1d,CL/N2010/CME/1d,1.045266941818666,-0.02082813669244199,False,73.22,-0.0673799515985225,0.728134258398805,-0.1,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-10,76.8,80.52,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0484375,0.025601834161253167,False,73.22,-0.09066070541480375,0.8227206925774718,-0.1,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-11,76.37,80.22,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0504124656278642,-0.0037257824143069884,False,73.22,-0.08726003490401402,0.8801754621524889,-0.1,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-12,75.65,80.15,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0594844679444813,-0.0008726003490400203,False,73.22,-0.08646288209606989,1.1551580698365265,-0.2,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-13,74.4,78.99,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0616935483870966,-0.014472863381160495,False,73.22,-0.07304722116723628,1.2181422763460517,-0.2,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-14,71.61,75.43,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0533445049574084,-0.04506899607545245,False,73.22,-0.029298687524857536,0.9575458524674467,-0.1,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-17,70.08,73.22,CL/M2010/CME/1d,CL/N2010/CME/1d,1.0448059360730593,-0.029298687524857536,False,73.22,0.0,0.692260907594129,-0.1,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-18,72.7,74.39,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0232462173314993,0.0,True,78.04,0.0490657346417529,0.027869753123741025,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-19,72.48,73.78,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0179359823399559,-0.008200026885334055,False,78.04,0.0577392247221471,-0.13664621677696856,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-20,70.8,71.96,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0163841807909604,-0.024667931688804656,False,78.04,0.08449138410227919,-0.1854522956432022,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-21,70.04,71.67,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0232724157624213,-0.0040300166759309475,False,78.04,0.08887958699595377,0.025213285626083153,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-24,70.21,71.62,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0200826093149125,-0.0006976419701408831,False,78.04,0.08963976542865115,-0.0742322815056417,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-25,68.75,70.1,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0196363636363635,-0.021223122032951847,False,78.04,0.11326676176890182,-0.08916139188927448,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-26,71.51,72.54,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0144035799188924,0.03480741797432252,False,78.04,0.07582023711055963,-0.25133641189355455,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-27,74.55,75.62,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.014352783366868,0.042459332781913384,False,78.04,0.03200211584236978,-0.2536699634540069,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-05-28,73.97,75.16,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0160876030823307,-0.006083046813012527,False,78.04,0.03831825439063352,-0.20101190783572903,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-01,72.58,73.9,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.018186828327363,-0.016764236295901958,False,78.04,0.05602165087956701,-0.13720628837106952,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-02,72.86,74.5,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0225089212187757,0.008119079837618282,False,78.04,0.04751677852349001,-0.005090129213952402,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-03,74.61,76.05,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0193003618817853,0.020805369127516737,False,78.04,0.026166995397764792,-0.10523872789543343,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-04,71.51,72.8,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0180394350440496,-0.042735042735042694,False,78.04,0.07197802197802217,-0.14509940593103124,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-07,71.44,72.77,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0186170212765957,-0.0004120879120879106,False,78.04,0.07241995327744966,-0.12816572938834284,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-08,71.99,73.06,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0148631754410335,0.003985158719252535,False,78.04,0.06816315357240632,-0.2449150095549397,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-09,74.38,75.44,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0142511427803174,0.03257596496030657,False,78.04,0.03446447507953354,-0.2645097884366491,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-10,75.48,76.68,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0158982511923689,0.0164369034994698,False,78.04,0.01773604590505995,-0.21426089212394778,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-11,73.78,75.34,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0211439414475467,-0.017475221700573806,False,78.04,0.0358375365011947,-0.05304516680354739,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-14,75.12,76.28,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0154419595314164,0.012476771967082634,False,78.04,0.023072889355007842,-0.23040762220358876,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-15,76.94,77.91,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0126072264101897,0.021368641845830982,False,78.04,0.001668591965088062,-0.3188462530436423,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-16,77.67,78.72,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0135187331015836,0.010396611474778661,False,78.04,-0.008638211382113736,-0.2914123831571849,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-17,76.79,78.04,CL/N2010/CME/1d,CL/Q2010/CME/1d,1.0162781612189087,-0.008638211382113736,False,78.04,0.0,-0.20682360937818517,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-18,78.26,79.18,CL/Q2010/CME/1d,CL/U2010/CME/1d,1.011755686174291,0.0,True,77.01,-0.02740591058348074,-0.34755195433636793,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-21,78.61,79.48,CL/Q2010/CME/1d,CL/U2010/CME/1d,1.0110672942373744,0.0037888355645363525,False,77.01,-0.031077000503271224,-0.3694109597788625,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-22,77.85,78.66,CL/Q2010/CME/1d,CL/U2010/CME/1d,1.0104046242774567,-0.01031706089582296,False,77.01,-0.020976353928298885,-0.39045092185862335,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-23,76.35,77.03,CL/Q2010/CME/1d,CL/U2010/CME/1d,1.00890635232482,-0.020722095092804427,False,77.01,-0.00025963910164861215,-0.43729776193332587,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-24,76.51,77.15,CL/Q2010/CME/1d,CL/U2010/CME/1d,1.0083649196183506,0.001557834609892339,False,77.01,-0.0018146467919637477,-0.45441458373637916,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-25,78.86,79.43,CL/Q2010/CME/1d,CL/U2010/CME/1d,1.0072279989855442,0.029552819183408907,False,77.01,-0.03046707793025305,-0.48990905637201226,0.0,0,0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-28,78.25,78.9,CL/Q2010/CME/1d,CL/U2010/CME/1d,1.0083067092651758,-0.006672541860757941,False,77.01,-0.02395437262357414,-0.45677783304735414,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-29,75.94,76.57,CL/Q2010/CME/1d,CL/U2010/CME/1d,1.0082960231761917,-0.029531051964512223,False,77.01,0.00574637586522142,-0.4574460632729053,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-06-30,75.63,76.16,CL/Q2010/CME/1d,CL/U2010/CME/1d,1.0070078011371149,-0.005354577510774394,False,77.01,0.011160714285714413,-0.49760571657817537,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-07-01,72.95,73.46,CL/Q2010/CME/1d,CL/U2010/CME/1d,1.0069910897875256,-0.03545168067226889,False,77.01,0.04832561938469926,-0.49827485112995595,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-07-02,72.14,72.6,CL/Q2010/CME/1d,CL/U2010/CME/1d,1.0063764901580259,-0.011707051456575024,False,77.01,0.060743801652892726,-0.5174650076134979,0.1,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
2010-07-06,71.98,72.51,CL/Q2010/CME/1d,CL/U2010/CME/1d,1.0073631564323424,-0.0012396694214874548,False,77.01,0.06206040546131564,-0.48704115103606077,0.0,0,-0.0,690380.0000000003,1498040.0000000005,-807660.0000000001
